2	start mailnew crash aix 	click messeng aix build crash 	SeaMonkey	MailNews: Message Display	P1	jdunn	jdunn jdunn lchiang leger leger jdunn jdunn jdunn jdunn R6Agent jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn jdunn netscape jdunn blizzard jdunn 	FIXED
3	packag app instal trigger onsuccess callback 	success instal packag app navigator mozapps installpackage android regist onsuccess callback fire cc d mhaigh myk relat bug 	Firefox for Android	Web Apps	P1	martyn.haigh+bugzilla	mstriemer myk dspasovski myk dspasovski amckay myk mar.castelluccio martyn.haigh+bugzilla mark.finkle martyn.haigh+bugzilla myk martyn.haigh+bugzilla wkocher wkocher mar.castelluccio martyn.haigh+bugzilla myk myk ryanvm wkocher mar.castelluccio myk rnewman sledru myk myk rnewman myk ryanvm 	FIXED
1	webappmanag cancel undefin notif automat updat check 	creat attach patch v cancel notif updat check user initi webappsupdatetim call webappmanager checkforupd useriniti fals check automat webappmanag cancel check updat notif defin user initi updat check throw notif undefin except prevent automat updat check complet geckoconsol javascript error notif undefin file resourc gre modules webappmanager jsm line s fix bug prevent automat updat work ll uplift aurora beta order ship featur version branch argh fortun bug base recent test famou word 	Firefox for Android	Web Apps	P1	myk	myk myk myk cbook ryanvm 	FIXED
4	event dialog setfieldvalu aelement removeattribut remov disabl null typeerror aelement null 	thunderbird a lightn a step reproduc creat thunderbird profil instal lightn set prefer browser dom window dump en true open event dialog error consol setfieldvalu aelement removeattribut remov disabl null typeerror aelement null hint caus call setelementvalu button prior http mxr mozilla org comm central source calendar base content dialogs calendar event dialog j 	Calendar	Dialogs	--	ssitter	ssitter hiikezoe ssitter philipp ssitter ssitter 	FIXED
2	readinglistprovid browserprovid share db accessor 	sub bug bug case re crash parallel connect db s open write re write histori event save read list item android database sqlite sqlitedatabaselockedexcept error code databas lock android database sqlite sqlitestatement native x str nativ method android database sqlite sqlitestatement simplequeryforstr sqlitestatement java android database databaseutils stringforqueri databaseutils java android database databaseutils stringforqueri databaseutils java android database sqlite sqlitedatabase setjournalmod sqlitedatabase java android database sqlite sqlitedatabase opendatabas sqlitedatabase java android database sqlite sqlitedatabase openorcreatedatabas sqlitedatabase java android app contextimpl openorcreatedatabas contextimpl java android content contextwrapper openorcreatedatabas contextwrapper java android database sqlite sqliteopenhelper getwritabledatabas sqliteopenhelper java org mozilla gecko db transactionalprovider getwritabledatabas transactionalprovider java org mozilla gecko db transactionalprovider upd transactionalprovider java android content contentprovid transport upd contentprovider java android content contentresolver upd contentresolver java org mozilla gecko db localbrowserdb addreadinglistitem localbrowserdb java org mozilla gecko db browserdb addreadinglistitem browserdb java org mozilla gecko browserapp run browserapp java android os handler handlecallback handler java android os handler dispatchmessag handler java android os looper loop looper java org mozilla gecko util geckobackgroundthread run geckobackgroundthread java 	Firefox for Android	Data Providers	--	rnewman	rnewman rnewman rnewman rnewman rnewman rnewman rnewman rnewman rnewman nalexander nalexander nalexander nalexander rnewman rnewman rnewman rnewman rnewman nalexander nalexander nalexander rnewman nalexander philringnalda rnewman rnewman rnewman rnewman rnewman nalexander rnewman rnewman rnewman nalexander nalexander wkocher rnewman lukasblakk+bugs rnewman rnewman 	FIXED
3	os button 	bug introduc button appear bug follow lightn 	Calendar	General	P2	richard.marti	richard.marti philipp richard.marti richard.marti philipp richard.marti ryanvm 	FIXED
4	splitter today pan pane window 	creat attach today pane png m daili a s longer splitter pane window today pane funki s scrollbar m unsur recent regress 	Calendar	General	--	richard.marti	clokep philipp richard.marti richard.marti philipp ryanvm 	FIXED
3	updat icloud caldav march 	user agent mozilla compat msie window nt wow trident slcc net clr net clr net clr media center pc net c net mddrj step reproduc year tb lightn read updat icloud calendar day lightn tell yellow rectangl calendar momentarili s configur caldav locat http p caldav icloud com calendars home user password apple id password beta version tb lightn b result actual result start tb lightn read calendar updat tb disabl tb error consol report messag timestamp error p caldav icloud com server support rfc cve timestamp warn getattributenoden deprec getattributen sourc file resourc calendar modules calxmlutils jsm line javascript warn caldav unexpect respons statu http href calendars home javascript warn error read data calendar ihom error believ minor program attempt continu error code dav report error descript error read data calendar http p caldav icloud com calendars home disabl safe javascript warn error read data calendar ihom error believ minor program attempt continu error code read fail descript javascript error calcachedcalendar replay action fail null uri http p caldav icloud com calendars home result op xpconnect wrap calioper expect result d expect lightn updat entri correctli work 	Calendar	Provider: CalDAV	P1	tiermaster	bugzilla tests bugzilla gpunktn bugzilla tests bugzilla tiermaster tiermaster bugzilla tests tiermaster bugzilla bugzilla mschroeder philipp bugzilla philipp philipp ryanvm philipp philipp standard8 philipp 	FIXED
1	usag app cold load launch regress m mar 	usag app cold load launch time regress ms march http datazilla mozilla org b g branch mast device hamachi range test cold load tim app list usag app usag gaia rev da e f ef gecko rev e e b d f f plot median regress rang http github com mozilla b g gaia compare f b da e gecko pretti isol bug 	Firefox OS	Gaia::Cost Control	P1	marina.rodrigueziglesias	bkelly bkelly jsmith marina.rodrigueziglesias bkelly salva marina.rodrigueziglesias marina.rodrigueziglesias salva marina.rodrigueziglesias bkelly marina.rodrigueziglesias salva bkelly salva bkelly bkelly marina.rodrigueziglesias bkelly salva marina.rodrigueziglesias 	FIXED
2	jb kk crash java util concurrentmodificationexcept java util linkedlist linkiterator next linkedlist java 	bug file socorro interfac report bp ad af aad e jellybean kitkat crash type address bar libmozalloc so mozalloc abort char const memory mozalloc mozalloc abort cpp libxul so java org mozilla gecko geckoappshell reportjavacrash widget android androidjni cpp libmozglue so java org mozilla gecko geckoappshell reportjavacrash mozglue android jni stubs inc libdvm so libdvm so x dbce data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x d ef dalvik heap delet dalvik heap delet x cfde libdvm so libdvm so x e data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x d ed libmozglue so java org mozilla gecko geckoappshell dispatchmemorypressur mozglue android jni stubs inc x b libmozglue so java org mozilla gecko geckoappshell dispatchmemorypressur mozglue android jni stubs inc x fffe libc so libc so xdc b libdvm so libdvm so x fd libdvm so libdvm so x libdvm so libdvm so xaac libdvm so libdvm so x bb dalvik linearalloc delet dalvik linearalloc delet x dc dalvik linearalloc delet dalvik linearalloc delet x e dalvik heap delet dalvik heap delet x cfde dalvik linearalloc delet dalvik linearalloc delet x e data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x e libdvm so libdvm so x be data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x e data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x fe dalvik heap delet dalvik heap delet x cfde data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x e data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x adff libdvm so libdvm so x fc b libdvm so libdvm so xaac dalvik linearalloc delet dalvik linearalloc delet x e libdvm so libdvm so x df libdvm so libdvm so xaf e libdvm so libdvm so xaac libdvm so libdvm so x fb data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex xc fa dalvik heap delet dalvik heap delet x cfde libdvm so libdvm so x dd e libdvm so libdvm so x fe libdvm so libdvm so x df dalvik linearalloc delet dalvik linearalloc delet x b e libdvm so libdvm so x dfa data app org mozilla firefox beta apk classes dex data app org mozilla firefox beta apk classes dex x d a libdvm so libdvm so x d libdvm so libdvm so x df libdvm so libdvm so x b a 	Firefox for Android	Favicon Handling	--	rnewman	kbrosnan nchen rnewman kbrosnan chriskitching snorp snorp chriskitching aaron.train mark.finkle rnewman rnewman rnewman rnewman rnewman chriskitching rnewman ryanvm chriskitching rnewman rnewman rnewman lukasblakk+bugs rnewman ryanvm kbrosnan lukasblakk+bugs kbrosnan ryanvm catalin.suciu 	FIXED
1	webapprt expect return valu sendmessagetojava 	notic today return method anymor fail http mxr mozilla org mozilla central source mobile android chrome content webapprt j 	Firefox for Android	Web Apps	P1	myk	wjohnston2000 myk myk myk wjohnston2000 myk myk cbook myk ryanvm 	FIXED
2	app uninstal strand profil caus app stop run 	nightli app previous instal includ twitter nytim huffpost start fail run morn hang launch screen app instal today s build drag dot mozzl hand run expect log show obviou 	Firefox for Android	Web Apps	P1	myk	myk jhugman jhugman myk myk myk myk myk mark.finkle mark.finkle myk myk ryanvm myk lukasblakk+bugs ryanvm ryanvm 	FIXED
1	track bug build releas seamonkey beta 	track bug build releas seamonkey beta expect actual releas monday th april 	SeaMonkey	Release Engineering	P1	ewong	ewong ewong ewong ewong bugspam.Callek bugspam.Callek ewong 	FIXED
2	open c send ussd fail 	creat attach ussd work ap log z user agent mozilla compat msie window nt trident slcc net clr net clr net clr media center pc infopath net c net zune tco se x metasr step reproduc receiv ussd command screen messag send introduc word network repli phone press send phone show messag send send messag send disappear screen actual result press send phone show messag send send messag send disappear screen expect result wen press send phone send messag network receiv messag send network 	Firefox OS	Gaia::Dialer	--	etienne	fu.chun fu.chun fu.chun fu.chun fu.chun fu.chun fu.chun jsmith juanpbf jsmith anshulj anshulj fu.chun anshulj fu.chun anshulj jcheng etienne juanpbf anshulj etienne etienne ryanvm etienne bajaj.bhavana ryanvm vchen ryanvm ktucker 	FIXED
3	registerprotocolhandl mailto termin js error break yahoo mail throw except nsiwebcontenthandlerregistrar protocol handl intern 	user agent mozilla window nt rv gecko firefox seamonkey beta releas build id step reproduc log interfac web mail yahoo com mail app unus ca read compos mail toolbar miss actual result javascript consol show error load mail interfac error ns error xpc js threw str permiss deni add http us mg mail yahoo com neo launch action compos to protocol handler call method nsiwebcontenthandlerregistrar registerprotocolhandl sourc file http s yimg com zz combo nq s launch common neo base j nq s launch inbox conversations j nq s launch inbox mail new j nq s launch inbox base j nq s intl js launch lang en us j nq s intl js launch conf us j line problemat code window navigator registerprotocolhandl var bi window location origin neo launch action compos to window navigator registerprotocolhandl mailto bi yahoo problem default seamonkey network protocol handler external mailto set true exist s fals exist window navigator registerprotocolhandl mailto result javascript error script execut stop case yahoo mail break page complet make unus registerprotocolhandl mailto work pref set true non standard set peopl expect result argu yahoo wrap registerprotocolhandl call catch block fix problem seamonkey work s browser function block due integr email client check exist window navigator registerprotocolhandl posit execut error author script logic assum solut suggest chang behaviour registerprotocolhandl mailto network protocol handler external mailto true produc js error send warn consol stop js execut import yahoo mail user import web base mail system creat registerprotocolhandl function compat firefox address peopl test web app firefox safe assum work seamonkey render engin m bug belong core gecko engin problem appli firefox differ critic case firefox network protocol handler external mailto set true default s chang seamonkey s fals fact exist s import address seamonkey behaviour common browser make sens fix appli core product ll leav dev decid 	SeaMonkey	Feed Discovery and Preview	--	neil	michal-ok rsx11m.pub rsx11m.pub rsx11m.pub rsx11m.pub therubex rsx11m.pub michal-ok rsx11m.pub neil xfox.mozilla rsx11m.pub bzbarsky neil neil iann_bugzilla rsx11m.pub glgxg rsx11m.pub neil neil neil philip.chee 	FIXED
